text,emoji,discovered
Jack Shark,🦈,False
Cedar Plank,🌲,False
Potatnado,🥔🌪️,False
Ice Whiskey,🥃❄️,False
Super Axe,🪓,False
Typing,⌨️,False
Mount Dew,💧,False
Surf Sundae,🍨,False
Yellow Lantern,💛,False
Vera,💍,False
Stewroller,🍲,False
Mud Curry,🍛,False
Dusty Mario,🌪️,False
Escape Velocity,🚀,False
MGM,🎰,False
Space Tourist,👨‍🚀,False
Rocky Mahal,🏰,False
Flying Cannonball,🪨,False
Kale Chip,🥬🍟,False
Dino Bike,🦖🚲,False
Sunwreck,🌞,False
Ant Revolution,🐜🚩,False
Sandborg,🏖️,False
Casualty,💉,False
Crash Mushroom,🍄,False
Potatodon,🥔🦕,False
Flashfire,🔥,False
Apple Cat,🐱,False
Porktitanic,🐷🚢,False
Sun Monkey,🐒,False
Surf Report,🌊,False
Time Hydra,🐉,False
Baconopolis,🥓,False
Scentism,🌺,False
Fire Pencil,🔥✏️,False
Super Whale,🐳,False
Mothie,🦋,False
Gaia,🌎,False
Hangineer,👷‍♂️,False
Clockwork Unicorn,🦄,False
Fartboat,💨🚤,False
Volcanologist,🌋,False
Trex,🦖,False
Sea Dew,🌊,False
Mountain Ooze,🏔️🤢,False
Cheese Funnel,🧀🌪️,False
Dirt Soup,🍲,False
Bob Shockley,🤠,False
Ice Jonah,🧊,False
Saturn Barbecue,🪐🍖,False
Monkey Tank,🐵,False
Archangel Of Death,😈,False
Stone Cottage,🏡,False
Plumbum,💩,False
Aria,🎶,False
Grand Central,🚉,False
Pickleboat,🚣,False
Burning Chip,🔥,False
Mr. Toast,🍞,False
Burnt Cannibal,🔥,False
Lighthouse Sundae,🍦🏖️,False
Entwash,🌊,False
Palisade,🏡,False
Patchwork,🧶,False
Smogloo,🌫️,False
Vampire Bee,🐝,False
Snow Wizard,❄️,False
Steam Powered Ufo,🛸,False
Batterfish,🐟,False
Space Crayon,🚀🖍️,False
Hackcock,🐔,False
Polliwog,🐸,False
Drunk Crab,🦀,False
Mark Antony,🐜,False
Medusa Flytrap,🐍,False
Werebearship,🐻,False
Super Lucky Charms,🍀,False
Apple Golem,🍎,False
Vapefish,🐠,False
SosTux,🤖,False
Space Truckers,🚚,False
Hip,💃,False
Mussolini,🤴🏻,False
Slatehurricane,🌀,True
Steampunk Fish And Chips,🐟,False
Palm Dragon,🐉,False
Santa Fly Trap,🎅,False
Mega Marsh,🌵,False
Diabetic Rainbow Trout,🐟🌈,False
Hashimatcha,🍵,False
Car Washing Nemo,🚗🧼,False
Steampunk Martini,🍸,False
Bird Trap,🐦,False
Pineapple Opera,🍍🎭,False
Sand Crane,🦤,False
Sawshot,🔪,False
Time Traveling Lawnmower,⏰🚜,False
Orca Sandboarding,🐋🏄‍♂,False
Cinder Vader,🖤🔥👑,False
Dirty Rag,🧺,False
Rockyoga,🧘‍♀️,False
Herstory,👩‍🎓📜,False
Mars Roll,🍣🚀,False
Photosh’mores,🍫,False
Poison Sperm,🤢🍆,False
Were-mole,🐀,False
Zooey,🐼,False
Fire Poker,🧯,False
Rehabilitate,🏥,False
Muddy Potato,🥔,False
Muddy Cognac,🍹,False
Fire Fishing,🎣,False
Ewok Hut,🏠,False
Snow Fenghuang,❄️🐲,False
Raiders,🏴‍☠️,False
Snow Pea,🌱,False
Bee Hive,🐝,False
Pigcane in Space,🐷🚀🌌,False
Margarita on the Rocks,🍸,False
Flying Starry Night,🌌✨✈️,False
Werebear Salad,🐻🥗,False
Chess Train,🚂,False
Goat Tornado,🐐🌪️,False
Dust Wars,🌪️,False
Rainbow Piranha Plant,🌈🌱🐟,False
Cthulhuphoenix,🐦,False
S’mores Ice Cream Sandwich,🍫,False
Sea Musk,🌊🪐,False
Dragon Wedding,🐉,False
Death Funnel,⚰️,False
Pineapple Plutonium,🍍☢️,False
Choo-Tea,🚂🍵,False
Space Nymph,👽,False
Steam Dovahkiin,🐉,False
Optimus Dragon,🐉,False
Duckware,🦆,False
Time Corn,⏳🌽,False
Chai Cupid,☕️💘,False
Chilicothe,🌶️,False
Aphrodisiac,🍆,False
Pigasus Car,🐷🚗,False
Aqua-Vitamin,💧,False
Sandski,🏂,False
Dillweed,🌱,False
Pikasushi,🍣,False
Tea Lord,🍵,False
Muddy Steak,🍖,False
Fanbee,🐝,False
Hurricraft,🌀,False
Steampunk Elon Musk,🚀🔧🎩,False
Space Carpet,🪐,False
Smoke Dinosaur,🦕💨,False
Shroompoo,🍄,False
Mapotamus,🗺️🦛,False
Space Force One,🚀,False
Garbage Boat,🚮,False
Plesiosauron,🦕,False
Gingerbread Shark,🦈,False
Jordan Stone,🏀💎,False
Chili Hoop,🌶️,False
Coconut Vinegar,🥥,False
Iron Siren,🔨,False
Moonhobbit,🌙,False
Smoky Mountain Wish,🏞️🌄,False
Michelle,👩‍🦰,False
Fire Plesiosaur,🐊,False
Were-dozer,🐺🚜,False
River Dance,💃,False
Flying Seymour,🐦,False
Cyber Dog,🐶,False
Fishstick Venus,🐟🌟,False
Pollock,🎨,False
Mechanical Engineer,👷‍♂️,False
Nautilius,🐚,False
Electric Viper,⚡️,False
Jack-in-the-grass,🌱,False
Duff,🍺,False
Were-curiosity,🐺,False
Nemo Salad,🥗,False
Pizza Dactyl,🍕,False
Hobart,🌏,False
Flying Root,🌱✈️,False
Flying Sword,🗡️,False
Fire Fortress,🏰,False
Rocky Mountain Toad,🐸,False
Clockbot,🕰️,False
Vultures,🦅,False
Pickle Parrot,🥒🦜,False
Brontosaurine,🦕,False
Blogwreck,💥,False
Tornado Fisherman,🌪️,False
OM,🕉️,False
Frat Tipsy,🍻,False
Crypt Dew,💧,True
Goldfish Baja Blast,🐠🥤,False
Hangover Dragon,🐉,False
Duck A L’Orange,🦆,False
Steampunk Spongebob,💦,False
Swabian,🍺🥨👨,False
Shenandoah,🏞️,False
Burnt Steak,🥩,False
Cookie Airplane,🍪,False
Suction,🧽,False
Rumble,💥,False
Space Whale Flu,🐋🤒,False
Ice Dragon Sake,🐉,False
Chia Petrol,🌱🛢️,True
Flying Taco,🌮,False
Captain Ragnarok,🦈,False
Dusty Eel,🐍,False
72 Virgins,👼,False
Electric Ducky,🐥,False
Moonbird,🦉,False
Accord,🚙,False
Piggyback Shooter,🐷🔫,False
Carbonated Moonshine,🍾🌕,False
Firefox,🦊,False
Eye Of Providence,👁️,False
Snow Dogg,🐶,False
Chia Pluto,🪐,False
Yield,🛑,False
Honeymage,🍯,False
Pina Colada Wall,🍹,False
Hound Dog,🐶,False
Flat Cake,🍰,False
Sodom And Gomorrah,🌋,False
Sky Tank,🛩️,False
Flash Fish,🐠⚡️,False
Red Phoenix,🐇,False
Tossed,🥊,False
Yakover,🐐,False
Kitefession,🪁,False
Alka Seltzer,💊,False
Surflock,🏄,False
Cricket,🏏,False
Muddy Chef,💩,False
Chocolate Racer,🍫,False
Mayonnaise Tank,🥪,False
Bunker Buster,💣,False
Beach Castle,🏖️,False
Snowchoopper,❄️🚁,False
Surfing Optimus Prime,🏄‍♂️,False
Polonium,⚫️,False
Apple Wall,📱,False
Solar Cake,🎂,False
Staten Island,🗽,False
Eclipseverse,🌑,False
Hangloose,🤙,False
Forever Alone,😐,False
Steel Drum,🥁,False
Moon Resort,🌙🏨,False
Bahamutnado,🌪️,False
Steampunk Pirate Shipwreck,🏴‍☠️,False
Codswallop,💩,False
Surfing Volcano,🌋,False
Potato Race,🥔,False
Popehorse,🐴👑,False
Salad Spinner,🥗,False
Swan Yoga,🦢,False
Clean Punk,🧼,False
Riddletron,🤔🤖,False
Smell Tide,🌊,False
Super Unicorn,🦄,False
Checkdamn,✅,False
Space Were-t-rex,🚀🦖,False
Time Flip Flop,⏳,False
Pasta Flytrap,🍝🪰,False
Gingerbread Piper,🧁,False
Peanuts,🐶,False
Christ Spock,👽,False
Steam Iron Man,🧐,False
Pacific Dream,🌴🌊🌅,False
Fruit Gun,🍉🔫,False
Ice-bot,🧊,False
Lily Tea,🌸,False
Pineapple Grill,🍍,False
Snake Soup,🐍,False
Swiss Mocha,☕️🇨🇭,False
Sticky Yoga,🧘‍♀️,False
Zombie Moby Dick,🐳,False
Mars Tractor,🛸,False
NaWolf,🐺,False
Cactaur Express,🌵,False
Exterminator,🐀,False
Green Beer,🍺,False
Cereal Train,🚂,False
Muddy Stew,🍲,False
Easter Chameleon,🦎,False
Fjord Sundae,🍨,False
Raisin Road,🍇,False
Pangalodon,🐼,False
Drunk Elf,🍺🧝‍♂,False
Eyeless,👁️‍🗨️,False
Dirt Pope,🌱👑,False
Butterflood,🌈,False
Swimming Broccoli,🏊‍♂️,False
Ruby Rocket,🚀,False
Ivy Surfer,🏄‍♀️,False
Putt,🏌️‍♂,False
Geologist,🔨🌎🔬,False
Bread Bunny,🍞🐰,False
Daddy Phoenix,🦅👨‍,False
Pickle Beer,🍺,False
Pentavodka,🍸,False
Brineapple Express,🍍,True
Sandy Car,🏖️,False
Stoned Witch,🧙‍♀️,False
Nutella,🍫,False
Ducktator,🦆,False
Cthulhu Submarine,🐙,False
Poison Dandelion,🌱,False
Car Wizard,🧙‍♂️,False
Matcha House,🍵🏠,False
Christang,🙏🏼,False
Cactus Water,🌵,False
Hoop Snake,🐍,False
Gold Honey,🍯,False
Hawaiian Jet,🛩️,False
Fish Ring,🐠,False
Ice Tea Pot,🍵,False
Swamp Moonshine,🍺,False
Dankor Who,🌌,False
Great Wall Of Quagmire,🌐,False
Mordor Sushi,🍣,False
Dusty Sword,🗡️,False
Steam Chocolate,🍫,False
Angel Egg,🥚,False
Glasser Falls,🌊🏞️,False
Kissing Fish,🐠,False
Drunkadate,🍹,False
Pope Shark,🦈,False
Ammonite Flytrap,🦕,False
Server Farm,🖥️,False
Smoked Car,🚗💨,False
Plutocracy,💸,False
Ant Inquisition,🐜🔍,False
Dogville,🐶,False
Gif,🎬,False
Crayonzilla,🖍️,False
Change,🔄,False
S’more Ice Cream,🍨,False
Sticky Tea,🍵,False
Bubble Soup,🍲,False
Ugly Titanic,🚢,False
Drunken Delivery,🍻,False
Sour Rice Pudding,🤢,False
Maine,🌲,False
Sun Dew,☀️🌱,False
Electric Duckling,⚡🐥,False
Skytank,🛩️,False
Popepocalypse,💩,False
Shark Tooth Sword,🦈⚔️,False
Steam Missile,💨,False
Herd of Emeralds,🐢,False
Solar Express,🌌,False
Roverandom,🐶,False
Aborigine,🧑‍🌾,False
Mudwrestling,👙,False
Mountain Dew Paladin,🗡️🍺,False
Santa’s Sleigh,🛷,False
Pika-rita,🍍🐭🍹,False
Retrain,🚆,False
Rainbow Rally,🌈,False
Snow Colada,🍹,False
King Of The Castle,👑,False
Laser Zeppelin,🛸,False
Drunken Buggy,🚗,False
Dusttopus Salad,🥗,False
Dirt Genie,🧞‍♂️,False
Mr. Fuel Head,💨,False
Sushi Treehouse,🍣🏠,False
Appalachian Tidal,🌊,True
Scratching,🐶,False
Coconut Milk Tea,🥥🍵,False
Solar Pane,☀️🔋,False
Pugilist,🥊,False
Fire Breathing Coughdrop,🔥💧,False
Chuckwagon,🚚,False
Drunk Krill,🍺🦐,False
Nether Train,🚂🔥,False
Dirty Helicopter,🚁,False
Mothfish,🐟,False
Finlandado,🇫🇮,False
Steampunk Piggy Bank,🐷,False
Ways,🚶,False
Getaway Car,🚗,False
Mummy Pocket,🧟,False
Fruit Tea,🍵,False
Steampunk Scientist,🧪,False
Buddha Ii,🧘,False
Hula-Mothra,🐛,False
Carbon Potter,⚡️🧙‍,False
Tear Trap,💧,False
Farm Emulsion,🚜,False
Fracture,💔,False
Soggy Dam Toast,🍞,False
Ancient Egypt,🐫,False
Komodo Cake,🍰🦎,False
Mega Bookshelf,📚📚📚,False
Steampunk Fly,🕊️,False
Peking Krakken,🦑,False
Star Hay,⭐🌾,False
Flying Vulcan,🖖🏼,False
Roman Empire,🏛️,False
Pigpod,🐷,False
Flying Swamp Dragon,🐉,False
Mountain Trainwreck,🚂💥🏔️,False
Empire Whale,🐳🏰,False
Checkered Flag,🏁,False
Jade Statue,🗿,False
Muddy Ariel,🐠,False
Robocloudicane,🤖🌪,False
Icelandic Space Whale,🐋,False
Rustam,🐊,False
Honeymucus,🍯🤢,False
Juggler,🤹,False
Teavillage of the Tornado Dragon,🍵🐉,False
Prince Of Pot,🌿,False
Mountain Dew Narwhal Blast,🦄🌊🍹,False
Michigan Rice,🍚,False
Spider Dance,🕷️,False
Cyberduck,🐧,False
Hydrotherapy,💦,False
Super Juice,🍹,False
Mount Gay Rum,🍹,False
Time Tide,⏰🌊,False
Smurf Shark,🦈,False
Werebearzilla,🐻,False
Hydra Cake,🐉🎂,False
Baby Shower,🍼,False
Big Wave,🌊,False
Space Jetstream,🚀,False
Lunar Rescue,🚀🌕,False
Space Barrel,🌌,False
L.A. Priest,🎤,False
Hairy Ass,🍑,False
King Kong Vacuum,🦍🌀,False
Poplar Salad,🥗,False
Rave Hood,👾,False
Hot Witch,🧙‍♀️,False
Cheese Surfing,🧀🏄‍♂,False
Pink Dragon,🐉,False
Sandtrooper,🏜️,False
Iron S’more,🍫,False
Dirt Wasabi,🤢,False
Popcorn Car,🍿,False
Fridgeflyer,🦟,False
Sandway,🏖️,False
Death Starburst,💥🌟,False
Dust Alien,👽,False
Rocky Mountain Romance,🏔️,False
Steampunk Artist,🎨,False
Zephyr Trainwreck,🚂,False
Radler,🍺,False
Stinky Ice Cream,🍦,False
Drunken Pork,🐷,False
Yoshidragon,🐉,False
Steam School,💧,False
Soggy Hot Chocolate,🍫,False
Steamgull,🚂🐦,False
Canada Dew,🍁🌲,False
Traitor,👿,False
Chicken Noodle Canyon,🍜,False
Santa Tank,🎅,False
AA,🔋,False
Flying Lasagna,🍝,False
Banana Split Dragon,🍌🍨🐉,False
Flying Alicorn,🦄,False
Piranha Whale,🐳,False
Steam Lake,🌋,False
Bourbon Street,🍸,False
Tasmanian Cool,🌬️,False
Keyblade,🗡️,False
Amazon Castle,🏰,False
Fire Breathing Soda Dragon,🔥🐉🥤,False
Hula King,👑,False
Smoked Fairy,🧚‍♀️🚬,False
Ice Hippo,🦛,False
Steamvette,🚂,False
Green Candle,🕯️,False
Cat Buggy,🐱,False
Lego Whale,🐋🧱,False
Parable,📖,False
Duck Pope,🦆,False
Wax Force,💪,False
Baconfish,🐟,False
Crossgolf,⛳️🏌️‍,False
May the Fourth Be With You,🌌,False
Ipad Air,📱,False
Pizza Rice,🍕,False
Jet Lost,✈️🔍,False
Bonghenge,🎵,False
French Frog,🐸,False
Salmon Romance,🐟💕,False
Sermushi,🍣,False
Spudzooka,🥔,False
420nessie,🌿,False
Muddy House,🏚️,False
Lazer,🔫,False
Hippopotamummy,🦛,False
Shrimp Jet,🍤,False
Space Goose,🐥,False
Oregon Trail,🐎,False
Pear Juice,🍐🥤,False
1999,🎆,False
Chia Whale,🐳,False
Snail Venus Flytrap,🐌🪰,False
Yak Ski,🏂🏔️🐂,False
Monkey Sponge,🐒,False
Duck Ghost,👻,False
Squid Demon,🦑,False
Birthday Balloon,🎈,False
Iron Pickle,🥒,False
Electric Samurai,⚡️,False
Highway to Hell,🛣️,False
Funnel Dragon,🌪️🐉,False
Flat Earth Reggae Society,🌎🎶🕺,False
Mountain Wine,🍷,False
Ratboat,🐀,False
Dust Market,💰,False
Iron Submarine,🦑,False
Beer Mummy,🍺,False
MotoCologne,🏍️,True
Pickle Dragon,🥒🐉,False
Hot Skid,🔥,False
Space Jailbreak,👽,False
Pot Wine,🍷🍲,False
Hydro Ness Monster,🌊,False
Sinkfish,🐟,False
Mutant Popcorn,🍿,False
Hot Air Dragon,🐲🔥,False
Owlet,🦉,False
Apple Milkshake,🍎🥤,False
Jetstream Sam,🗡️,False
Snowcacti,❄️🌵,False
Sherlock Holmes and the Sea,🔍,False
Swamp Flare,🐊🔥,False
Yin Yacht,🛥️,False
Toaster Venus,🍞👩‍,False
Carjacking,🚗,False
Drunk Engineer,🍺,False
Stupidtown,🤪🏙️,False
Werejeep,🚙🐺,False
Space Dorothy,🌌,False
Flying Snow White,🏂,False
Wooden Alien,👽,False
Mecha Snowzilla,🤖,False
L.A. Mistletoe,🎄,False
Jailbjork,🚪🔒👩,False
Soggy Rock,🌊,False
Space Leprechaun,👽,False
Carache,🚗,False
Damnracecar,🏎️,False
Monkey Dragon,🐵,False
Bacon Narwhal,🐳,False
Steampunk Drunk,🍺🔧🎩,False
911,🚨,False
Compostoshop,🍃🛍️,False
Super Flying Spaghetti Monster,🍝🚀,False
Ice Cream Alien,👽,False
Charged Teabag,🍵,False
Steampunk Box,📦,False
Swampkin,🐸🌿,False
Polar Tea,❄️🍵,False
Cake Pie,🍰,False
Rocky Mountain Water Rocket,🚀,False
Hula Hamster,🐹,False
Jonah And The Jetpack,🚀🐳,False
Crackent,🦑,False
Dirty Mountain,🏔️,False
Sump,💧,False
Steam Rocket Surf,🚀🏄‍♂,False
Wine Avalanche,🍷🏔️,False
Riddle of the Swamp,🐊,False
Bartender,🍸,False
Mafia Tea,🍵🔫,False
Steampunk Swan,🦢,False
Steam Beluga,🐋,False
Hack Tea,🍵,False
Captain Cannabis,🌿,False
Candy Venus Flytrap,🍭🪰,False
Squidland,🦑,False
Surf Temple,🏄‍♂️,False
Chocolate Genie,🧞‍♀️,False
Morway,🇳🇴,False
Rosalina,🌟,False
Cherry Blossom Flytrap,🌸🪰,False
Super Red Riding Hood,🐺,False
Doctor Goku,🩺👨‍,False
A Good Time,🍷,False
Muddy Unicron,🦄💩,False
Smurf King,👑,False
Sopranosubmarine,🎶🚢,False
Easter Fly,🐰🪰,False
Space Urn,🪦,False
Valheim,🏹,False
Pizza Smurf,🍕🧝‍♂,False
Golf Buggy,🏎️,False
Book Sushi,📚🍣,False
Zombie Hippopotamus,🦛,False
Fire Swallow,🔥🐦,False
Herb,🌿,False
Cocobolo,🌴,False
Ent-Dragon,🐉,False
Zombie Helicar,🧟‍♂️,False
Smurf Bourguignon,🍄,False
Corn King,🌽,False
Saturn Pie,🥧🪐,False
Yoga Island,🧘‍♀️🏝,False
Glasspiercer,🚀,False
Space Plankton,🌌,False
Ice Salmon,🐟,False
Sodapoltergeist,👻,False
Ant Pickle,🐜,False
Toast Art,🍞🎨,False
Gnomlette,🐣,False
Dark Mermaid,🧜‍♀️,False
Pizza Whale,🍕🐋,False
Flash Soup,🍲,False
Mountain Dew Butterfly,🦋,False
Stone Soldier,🗿,False
Maple Musk,🍁,False
Duck Monkey,🐒,False
Fruit Ninja 2,🍉,False
"Huey, Dewey, and Louie",🦆,False
Calender,📅,False
Pencil Revolution,✏️🌟,False
Zoo Tea,🦁🍵,False
Mayan Code Red,🔴,False
Sprouts,🌱,False
Cloud Cream Pie,🍰☁️,False
Christmas Tree Trap,🎄,False
Solar Temple,🔆🏛️,False
Space Transformer,👽,False
Mecha-Mothra,🦋,False
Space Tornado Dragon,🌪️,False
Thriller,🕷️,False
Ferryzilla,🚢,False
Nomad,🏜️,False
Obamafish,🐠,False
Flying Platform,🛸,False
Ghost Island,👻,False
Jacksons,🎸,False
Rayban,🕶️,False
Mud Fighter,🤺🌧️,False
Chess Flytrap,♟️,False
Steampunk Dump Truck,🚂,False
Rv,🚐,False
Andes-tralia,🏔️🦘,False
Muddy Fruit Salad,🍓🍌🍇,False
Claymation,🎎,False
Prince Of Marshes,👑,False
Steampunk Leaf,🍃,False
Giant Pop,🍿,False
Northern Disaster,🌬️🌨️🌪,False
Drunken Noodles,🍜,False
Steampunk Disco Dragon,🐉,False
Gas Tea,☕️,False
Pixie Daniels,🧚‍♀️,False
Powerwreck,💥,False
Lichen Tea,🍵🌿,False
Were-tree-wolf-hole,🌳🐺🕳️,False
Firebreath,🔥,False
Apple Blossom,🌸,False
Super Balloon,🎈,False
Mt. Hammerhead,⛰️,False
Widow,🕷️,False
Troll 2: Electric Boogaloo,👾,False
Obamadon,🦖,False
Car Shark,🚗🦈,False
Surf Arch,🏄‍♂️,False
Rainbow Engine,🌈,False
Rohan,🐴,False
Drugstore,💊,False
Ironquake,💥,False
Cyberhair,💇‍♀️,False
Botox,💉,False
Bubble Gun,🔫,False
Superlandfill,🗑️,False
Mangrove Sherry,🍷,False
Cyberelf,🤖,False
Poppy Truck,🚚,False
Fritter,🍟,False
Firemonk,🔥🧙‍♂️,False
Spaghetti Shark,🍝🦈,False
Buddha Tree,🌳,False
Solar Chia Pet,🌞🌱,False
Hell’s Angels,👹,False
Fever Tree,🌿,False
Mountain Dew Art Blast,🎨🌋🍹,False
Green Juice,🥤,False
Spacewolf,🐺,False
Bouncy Fruit,🍎,False
Tea Urn,☕️,False
Wet Driftwood,🌊🌲,False
Fire Breathing Steam Dragon,🐲,False
Pupil,👁️,False
Tie-dye,🌈,False
Fun Volcano,🌋🎉,False
Peacock Piece,🦚,False
Chili Salt,🌶️,False
Space Eel Soup,🚀🐍🍲,False
Poisonous Meteor,☄️,False
Sodium Glitterate,💫,False
Greek Mountain Tea,🍵,False
Steam Bond,🍸,False
Muddy Ozymandias,🗿💩,False
Sandwitch Surf,🏄‍♂️,False
Skurfboard,🏄‍♂️,False
Surf Champ,🏄‍♂️,False
Dustheart,💔,False
Super Crabs,🦀,False
Swimquila,🏊,False
Chicken Noodle Soup + Lava Cake,🍲🌋,False
Cheshire Soup,🍵,False
Stonecar,🗿,False
Honey Bong,🍯🍁,False
Zombie Bunny,🐰,False
Vapearita,🍹,False
Spa Trout,🧖‍♀️🐟,False
Jackie Colada,🍹,False
Piranha Pot,🐟,False
Mayasaurus,🦖,False
Doctor Hula,🩺🌺,False
Ipad Island,📱,False
Iron Claus,🎅,False
Rockstar Energy Drink,🤘,False
Tea Thor,🍵,False
Swan Boat Willie,🛶,False
Flying Spaghetti Batman,🍝,False
Rainbow Necklace,🌈,False
Time School,🕰️🏫,False
Steamus Prime,🤖,False
Super Saw,🔪,False
Gnome Cake,🧙‍♂️,False
Mammoth Dog,🐘,False
Paper Prawn,🦐,False
Mud Troll,👹,False
Geysera,💥,False
King Of The Glass Beach,👑,False
Birthday Card,🎂,False
Redneck Wedding,🤠💍👰,False
Tea Worm,🍵🐛,False
Co-Pilot,🚗,False
Christmas Tea,🎄,False
Troll Shop,🛍️,False
Barack,🐻,False
Ewok Falls,🌌,False
Stewpidity,🍲,False
Fire Fjord Sundae,🔥🍨,True
Tornado Turtle,🐢,False
Poison Fenghuang,🐍🔥,False
Muddy Town,🏚️,False
That’s All Folks,🐰,False
Salmon Blowout,🐟💨,False
Ewok Blaster,🔫,False
Peach Tree,🍑,False
Hedgerow,🌿,False
Star Salmon,🐟⭐️,False
S’murder,🔪,False
Chocolate Crab,🍫,False
Freeway,🛣️,False
Mousequito,🐭🦟,False
Pigana,🐷,False
Frostnado,❄️,False
Trap House,🏚️,False
Fireman Duck,🚒🦆,False
Jack-o-tsunami,🎃🌊,False
Lobster Pot,🦞,False
Ginormous Volcano,🌋,False
Jurassic Tsunami,🦖,False
Silver Zephyr,🛡️,False
Cactea Train,🌵🚂,False
Mars Black,🌑,False
Dragon Fruit Sundae,🍨🐲,False
Hawaiian Pie,🥧🌺,False
Gryphon Flu,🦅,False
Piggy Bank of America,🐷💰,False
Fire Fudge Sundae,🔥🍨,False
Super Vandal,🦹‍♂️,False
Pizza Dogg,🍕,False
Rainbow Chia Pet,🌈🌱,False
Electric Sea Dragon,🐉,False
Super Plesiosaurus,🦕,False
Mooigi,🐄,False
Moonosaurtron,🌕🦖🤖,False
Steam Continent,🌋,False
Selfie Kong,🦍,False
Cheese Factory,🧀,False
Research,🔬,False
Silver Peak,⛰️,False
Flying Fish Pizza,🐟🍕,False
Soup-er Model,🍜,False
Gun Pie,🔫,False
Coral Kratom,🌿,False
Fishcano,🐟🌋,False
Chinese Valentine,🌕,False
Flying Tiger,🐅,False
Moreno,🏞️,False
Fire Breathing Algae,🔥🌿,False
Coral Tea House,🍵,False
Space Party,👽,False
Chlamydia,🍆,False
420Murder,🔪💀🌿,False
Muddy Screwdriver,🍹🌧️,False
Thunder Antelope,⚡🦌,False
Cold Dinner,🥶,False
Mole-strich,🕳️🐦,False
Latte Art,☕️,False
Snowmaniac,☃️,False
Springbok,🐃,False
Steampunk Comet,⚙️🚀,False
Muddy Subway,🚇🌧️🌊,False
Couscous Factory,🍚,False
