first,second,result
Steampunk Pirate,Toga,Captain Nemo
Regret,Canyon,Canyon
Soldier,Salt Water,Sailor
Smog Cone,Salad Bowl,Nothing
Burning Man,Pan,Pancake
Electric Teapot,Superstorm,Nothing
Mouse,Ent,Mole
Giant Carnivorous Plant,Dandelion Stew,Dandelion Stew
Potato,Ash,Couch Potato
Dragon Egg,Space Bread,Nothing
Fire Balloon,Dragon Flower,Nothing
Hashish,Painting,Van Gogh
Jetpack,Firewall,Hacker
Sneezeweed,Pelican,Pelican Flower
Carnivore,Captain Hook,Piranha
Pool,Were-planet,Were-pool
College,Shatter,Dropout
Twister,Tidal Power,Tsunami
Platypus,Skydiver,Parachute
Quartz,Moonshine,Moonstone
Pigeon,Dracula,Bat
City,Chocolate Milkshake,Chocolate City
Dragon Roll,Locomotive,Dragon Train
Snow Plow,Steam Ship,Ice Breaker
Bogart,Drunken Batman,The Joker
Tidal Wave,Fridge,Tsunami
Snow Plow,Super Storm,Snow Plow
Electric Car,Europe,Tesla
Rose Flytrap,Statue of Liberty,Venus Flytrap
Blade,Space Lizard,Nothing
Crane,Pane,Window
Straw,Fata Morgana,Nothing
Saki,Sandboarder,Nothing
Fan,Yard,Lawn
Tlaloc,Flying Fish,Poseidon
Poltergeist,Helitank,Ghost Tank
Cowboy,Formula 1,Nascar
Vinegar,North,Vinaigrette
Pineapple Express,Forest,Pineapple
Dill,Piña Colada,Pickle
Vapecano,Ark,Vape
Lightning,Brothel,Electricity
Baby Dinosaur,Drunken Master,Godzilla
Rose,Revolution,Thorn
Dustpan,Disney,Mickey Mouse
Fertilizer,Reincarnation,Dung Beetle
Casper,Seahorse,Ghost
Launch,Snow Shark,Snow Launch
Fire Cone,Rocky Mountain Range,Volcano
Muddy Piggy Bank,iMac,Pig
Cb,Firewood,Smoke
Optimus Prime,Diamond Axe,Transformer
Arrow,Tesla Coil,Lightning
Sword,Aroma,Perfume
Cool,Steamboat,Steampunk
Blood Moon,Holy Engine,Nothing
Ship,Galaxy,Spaceship
Hamster,Flock,Herd
Electric Train,Explosion,TNT
Pyromaniac,Meade,Alchemist
Time Wave,Metro,Time Travel
Muddy Window,Beer Storm,Rain
Thor,Leviathan,Ragnarok
Makeout,Metro,Subway
Breeze,Mower,Lawnmower
Snow Angel,Tesla,Snowman
Mississippi River,Mummy,Muddy
Dandelion Soup,Submarine,Dandelion Submarine
Car,Newspaper,Drive-Thru
Celebration,Surfing,Surfing
Cat,Steel,Iron Man
Curtain,Vampire Flower,Nothing
Tornadozilla,Cigar,Smoke
Landship,Gas Station,Tank
Algae,Mountain Trap,Lichen
Nether Star,Drunk,Drunk Star
Spaceship,Swan Boat,Nothing
Drunkami,Flying Dutchman,Pirate
Rifle,Obsidian,Sniper
Smoky Mountains,Kelp,Smoky Mountain Kelp
Burnt Burger,Smell,Fire
Igloo,Sculpture,Eskimo
Bob Saget,Marijuana,Bob Saget
Yakuzas,Driving,Taxi
Mountain Tea,Frankenstein,Monster
Glacier,Pasta Factory,Ice Cream
Food,Alps,Cheese
Airplane,Popsicle,Freeze
Giant Venus Flytrap,Paddy,Rice
Scotland,Waterfall,Loch Ness
Tomato,Statue Of Liberty,Ketchup
Prickly,Berlin Wall,Hedgehog
Cargo,Boiled Fish,Sushi
Iceland,Chip,Chip Ice
Rocket Car,Boat,Rocket Boat
Noah,Toga,Moses
Raincoat,Blowgun,Umbrella
Roast Duck,Wish,Christmas
Racer,Mouse Trap,Mouse
Gem,Trainwreck,Emerald
Tea Plantation,Dustbin,Tea
Tea Storm,Eye,Tornado
Plantigator,Derail,Nothing
Jet Ski,Rootbeer,Jet Ski
Seashell,Spaghetti,Fusilli
Time Paradox,Chia,Chia
Geothermal,Train Wreck,Volcano
Puff,Mountain Car,Nothing
Breeze,Laser Cannon,Nothing
Antman,Mountain Rose,Nothing
Triathlon,Chia Pet,Ironman
Chicken of the Sea,Bouquet,Mermaid
Paddle Steamer,Tea,Tea Party
Tornadate,Edelweiss,Nothing
Druid,Bonsai Tree,Tree
Space Tsunami,Dinosaur,T-Rex
Hurricane,Paddle,Surf
Astronaut,Punch,Moon
Bog,Bulldozer,Swamp
Pollen,Market,Honey
Microwave,Mountain Dew Code Red,Nothing
Greek,Fjordland,Nothing
Cinderbot,Tankini,Cinderbot
Date Palm,Taj Mahal,India
Snowtank,Calamari,Squidtank
Warmth,Cygnus,Swan
Giant Venus Flytrap,Fire Swamp,Fire Swamp + Giant Venus Flytrap
Holy Fire,Plane,Angel
Mangrove,Ironwood,Nothing
Everglades,Grand Canyon,National Park
Tremor,Alpha,Earthquake
The Colossus of Rhodes,Hawaiian Islands,Nothing
Viking,Hula-tsunami,Thor
Pride,Tea Bag,Tea Party
Rosebud,Tazmanian Devil,Nothing
Mountain Bush,Prometheus,Fire
Speed,Peacock,Roadrunner
Bog,Jester,Swamp
Landslide,Pickleback,Mudslide
Jetea,Illusion,Magic
Cnidaria,Mudway Station,Jellyfish
Wood,Gift,Tree
Gear,Sinkhole,Clock
Duck and Cover,Sail,Pirate
Roman,Clockwork,Gladiator
Switzerland,Kettle,Tea
Photograph,Underground,Mole
Newfie,Smoke,Fireman
Biofuel,Mudman,Mudman
Plane,Chloroplast,Solar Plane
Carbon,Steam Dragon,Steam Carbon Dragon
Shipwreck,Mediterranean,Atlantis
Netherite Sword,Lily,Lily Sword
Fireball,Egypt,Mummy
Dating,Gnomish,Gnome
Nirvana,Diamond,Buddha
Zeppelin,Tornado Bird,Tornado
Muddy Teapot,Swan,Leda
Edelweiss,Steam Phoenix,Phoenix
Swampasaurus,Venus Flytrap,Swampasaurus
Mario,Mountain Dew High,Nothing
Diamond Block,Acid,Diamond
Valentine,Frat Party,Broken Heart
Condor,Moisture,Nothing
Scalpel,Lion,Circumcision
Tidal,Fountain of Youth,Mermaid
Pope,Death Star,Vatican
Cheese,Metropolis,Gotham
Firebird,Smurf,Smurfette
Antlion,Fire Breath,Dragon
Dryad,Werewolf,Wereplant
Spaceship,Cnidaria,Alien
Lightning,Crayfish,Lobster
Ursa Major,Suck,Nothing
Werecheese,Windshield,Nothing
Ice Plant,Flying Machine,Ice Cream
Kelp,Eden,Adam
Fire Alarm,Sunami,Tsunami
Walk,Trees,Forest
Phoenix Palm,Taxi,Uber
Ship,Superstorm,Titanic
Milestone,Batter,Nothing
Cigar Box,Kelp,Seaweed
Fire Venus,Consommé,Aphrodite
Snow Devil,Space Sandwich,Snowman
Sailboat,Tire Tea,Tea
Hubble,Platform,Space
Mudboard,Fishing,Fishing Rod
Rainbow Shark,Potato Chip,Potato Shark
Sea Monkey,Shatter,Sea Monkey
Roman,Firequito,Gladiator
Volcanic,Sake,Sake
Geysers,Geothermal Power Plant,Yellowstone
Wash,Tankcar,Tank
Muddy Wind Farm,Alpha,Nothing
Bog,Pangaea,Swamp
Tornadozilla,Flying Fjord,Nothing
Computer,Toadstool,Mario
Kale,Bubble,Bubble Tea
Steam Fever,Tree,Poseidon
Mud Castle,Herd,Nothing
TNT,Smoke Bot,Nothing
Metal,Christmas Tree,Tin Soldier
Flying Fisherman,Catholic,Pope
Curtain,Turtle Flytrap,Venus Flytrap
Raincoat,Mountain Dew Tornado,Rain
Lawnmower,Corn on the Cob,Corn
Druid,Shard,Wizard
Flying Burger,Furniture,Nothing
Triple Axe,Delta,Delta Force
Dead Fish,Bee,Honey
Pigsty,Pina Colada,Pig
Plate,Bee,Honey
Toxic Waste,Moat,Swamp
Wooden Space Ship,Shatter,Fire
Trainwreck,Asteroid,Meteor
Chainsaw,Sandtrap,Trap
Sperm Whale,Tulip,Moby Dick
Pokemon,Electricity,Pikachu
Omelette,Muddy Wind Farm,Nothing
Snowpunk,Smoking Train,Choo Choo
Sunbather,Suck,Vampire
Fizzy,Potion,Elixir
Rosary,Gasoline,Explosion
Candy Cane,Turtle Flytrap,Turtle
Janitor,Smooch,Kiss
Vortex,Vape Fish,Vape Fish
Potamus,Steamboat,Hippopotamus
Pencil,Space Sandwich,Moon
Stench,Onion,Tear
Pacific,Time Machine,Atlantis
Dandelion House,Shark,Dandelion Shark
Olympus Mons,Space Tea,Mars
Mist,Rootbeer,Nothing
Mountain Buggy,Feed,Nothing
Coral Reef,Cactaur,Cactuar
Yin Yang,Pigpen,Tao
Pudding,Tutankhamun,Mummy
Ceres,Dating,Marriage
Underworld,Ice Sculpture,Hades
Swamp,Ares,Marsh
Rainbow Trout,Feng Shui,Fish
Sandstone,Shroud,Nothing
Crypt,Dustfish,Cryptid
Were-glue,Navigation,Nothing
Racetruck,Salad,Saladtruck
Japan,Swordfish,Samurai
Tadpole,Wand,Frog
Wet Paint,Clockwork,Clockwork
Zephyr Train,Pool,Zephyr
Blowhole,Roast Duck,Nothing
Salad Bowl,Longboat,Viking
Sunken,Hydroelectric,Atlantis
Wave,Mountain Dirt,Beach
Clear,Demon,Angel
Sea,Flip Flop,Beach
Space Junk,Sand Surfing,Meteor
Train Wreck,Magma,Volcano
Music,Observatory,Telescope
Yacht,Ark,Noah
Sashimi,Tentacle,Squid
Cliff,Guillotine,Head
Cooking,Coral,Reef
Greenhouse,Icebot,Ice
Censer,Ice Dragon,Dragon
Software,Fish Tank,Aquarium
Airplane,Flying Car,Flying Car
Choo Choo,Electric Vacuum,Train
Spain,Yellow Car,Nothing
Protest,Werephoenix,Werephoenix
Mountain Dewshine,Painting,Art
Lava Leviathan,Rocket,Nothing
Volcano,Traffic Jam,Eruption
Sandalwood,Swarm,Bee
Mothership,Tornado,Tornado
Party,Count,Vampire
Compass,Duck And Cover,Treasure
Rosary,Sea Lettuce,Nothing
Cut,Flying Racecar,Nothing
Milestone,Space Ship,Moon Landing
Pork Chop Express,Cactus Flytrap,Truck
System,Dill Pickle,Pickle System
Glass,USA,Flag
Salmon,Bride,Fish
Steampunk Tsunami,Ice Age,Iceberg
Frank Herbert,Fishnado,Nothing
Hydroelectric Dam,Grill,Electricity
Tombstone,Bonfire,Ghost
Dynamite,Parking Lot,Car
Steam Robot,Drone,Steam Drone
Monastery,Shadow,Ninja
Smurf Village,Cedar,Nothing
Piña Colada,Chef,Pina Colada
Flat Road,Kale,Salad
Mosquito,Origami,Paper
Cat,Yoga,Nothing
Meadow,Freezer,Ice Cream
Tesla,Mangrove,Tesla Tree
Fire Train,Luxury,Nothing
Skywalker,Train,Star Train
Holy Grail,Batter,Nothing
Pitch,Titan,Baseball
Seaweed,Ammolite,Mermaid
Flying Squid,Time Station,Nothing
Santa Claus,Dark Matter,Black Hole
James Bond,Mjolnir,Thor
Super Plant,Mega Mushroom,Super Mushroom
Religion,Rainbow Train,Rainbow Train
Jonah and the Whale,Lion,Daniel
Sandalwood,Baby Dinosaur,Sandal
Yellow Car,Nemo,Spongebob
Drown,Wax,Candle
Mudweed,Werebot,Swamp
Mountain Duck,Beacon,Nothing
Steam Fever,Mountain Dew Baja Blast,Baja Blast
Yeti,Tornadate,Abominable Snowman
Sinkhole,Dirty Martini,Dirty Sinkhole
Pint,Grotto,Beer
Love,Teapot,Romance
Saturn,Flying Starfish,Ring
Vineyard,Porky Pig,Porky Pig
Mayonnaise,Lily,Salad
Petri Dish,Fire Station,Lab
Jetski,Canoe,Boat
Tractor Fly,Rotten Egg,Stink Bug
Martian,Geothermal Plant,Mars
Celebration,Mountain Vine,Wine
Surf Shop,Chalet,Beach House
Plant,Robin Hood,Sherwood
Hunny,Gator,Gatorade
Australia,Date Palm,Palm Sunday
Flame,Poison Ivy,Fire Ivy
Big Bang,Kratom Dew,Nothing
Coconut,Space Cake,Astronaut
Skywalker,Moisture,Luke
Steamboy,Water Lily,Steamboy
Cornfield,Iguana,Corn
Continent,Lord of the Rings,Middle Earth
Hedge,Dust Whale,Nothing
Foggy,Fire Blossom,Nothing
Shards,Windsurfer,Glass
Railroad,Vapecano,Nothing
Astronaut,Slush,Ice Cream
Hair,Wedding,Veil
Atlantis,Duckweed,Poseidon
Spaceman,Toxic Waste,Mutant
Dump,Snowtrap,Snowman
Goat,Damp,Cheese
Fossil,Peacock,Dinosaur
Saline,Tatooine,Nothing
Baked Fish,Seedpod,Nothing
Discovery,Windsurfing,Nothing
Dragon Tree,Sinkhole,Dragon
Werewolf,Smaug,Dragon
Amphibian,Cthulhu,Frog
Picnic,Coraline,Coral
Steam Monster,Flying Ice Cream Cone,Steam Monster
Ursa Major,Pteranodon,Big Dipper
Fire Tornado,Hockey,Nothing
Mountain Dude,Dustnami,Dustin
Shrub,Pig,Pigpen
Cave,Mothman,Batman
Parting,Castle in the Sky,Red Sea
Water Pipe,Emulsion,Drain
Margarita,Cocoa,Chocolate Margarita
Magnifying Glass,Cactus,Desert
Carnival,Space Plane,Space Shuttle
Vapor,Slush,Cloud
Pot of Gold,Quasar,Black Hole
Roomba,Los Angeles,La-Roomba
Jack Daniels,Cloud Train,Cloud Train
Sparklers,Fireplane,Fireworks
Whistle,Barrel,Keg
Moredon,Delf,Delmor
Prince,Jordan,Michael
Mess,Whine,Wine
Spaceship,Moai,Alien
Rosé,Marijuana,420
Surf Party,Fairy,Mermaid
Server,Cocktail,Bartender
Vaporizer,Swamp Fish,Swamp Thing
Steamplane,Sneeze,Nothing
Aspirin,Warmth,Fever
Reef,Amazon,Coral
Chainsaw,Paddle,Canoe
Space Tea,Shaman,Space Shaman
Mountain Range,Trident,Poseidon
Amphibious Train,Great Wall of China,Great Wall Of China
Parachute,Samurai,Ninja
Peacock,Painting,Van Gogh
Whale Sushi,Bacteria,Nothing
Time Train,Paper Plane,Nothing
Salmon,Dustfish,Dustfish
Seaplane,Cheeseburger,Seaplane
Discovery,Sandtopus,Sandtopus
Shards,Dune,Glass
Space Captain,Mummy,Space Mummy
Brontosaurus,Train,Brontosaurus
Eagle,Fire Tea,Phoenix
Seagull,Kalevala,Nothing
Memphis,Trailer Park,Nothing
India,Marsh,Ganges
Steamwolf,Irrigation,Steamwolf
Fence,Earthworm,Snake
Werepriest,Yak,Wereyak
Clog,Skeleton,Dancer
Yin Yang,Monet,Koi
Potato Chip,Lotus,Pringle
Sink,Flower Shark,Venus Flytrap
Amphibious Tank,Turtle,Tortoise
Storm,Stress,Rain
Dino,Cruise Ship,T-Rex
Seeds,Dragon,Dragonfruit
Faith,Fire Hoop,Burning Man
Higher,Winter,Snow
Sparklers,Pork,Bacon
Wolf Pack,Pepper,Spicy
Drink,Bob Marley,Rum
Date Palm,Morning,Nothing
Sharktopusnado,Dandelion House,Nothing
Temple,Ferry,Moses
Cedar,Dionysus,Wine
Baby Dinosaur,Steam Turbine,Steam Engine
Punch Bowl,Leaf,Salad
Vampire Dandelion,Teapot,Tea
Shampoo,Camel,Hump
Muddy Helicopter,Tire Swing,Muddy Helicopter
Landslide,Colorado,Mudslide
Mud Quixote,Foggy Dandelion Wine,Don Quixote
Rings,Jack Daniels,Nothing
Humpback,Mr. Mud Potato Head,Nothing
Prayer,Oslo,Mosque
Mire,Cottage,Nothing
Quartz,Leda,Nothing
Big Trouble in Little China,Rice,Big Trouble In Little China
Hammerhead,Smell,Shark
Mechanic,Thunderjet,Thunderjet
Pinocchio,Hippie,Woodstock
Firetruck,Diamond Blade,Nothing
Dragon Egg,Combine,Dragon
Observatory,Hoth,Tatooine
Pinecone,Necklace,Pineapple
Gryphon,Absinthe,Green Fairy
Tomb,Lot’s Wife,Salt
Lost,Don,Mafia
Peasoup,Ash,Pea
Dragon Ball Z,Yeti,Frieza
Money,Driftwood,Pirate
Feather,Metro,Pigeon
Steam Rocket,Confession,Steam Engine
Mount Doom,Cultivator,Nothing
Steam Man,Mjolnir,Steam Hammer
Dead Sea,Chia,Salt
Surfing the Solar System,Relationship,Nothing
Super Steam,Launch,Nothing
Vulture,Oil Drum,Oil Spill
Barrel,Snake,Alcohol
Patrick,Duck,Spongebob
Telescope,Sun,Star
Steam Planet,Piggy Bank,Pig
Broken,Woodpecker,Splinter
Eraser,Driving,Parking
Water,Dust Allergy,Sneeze
Smoker,Port,Pirate
Narcissus,Moon Dew,Nectar
Urn,Mountain,Volcano
Colored Pencil,Sky,Rainbow
Smoke,Steamnado,Smoke Nado
Fishbowl,Octopus,Aquarium
Glass,Terrorist,Bomb
Gold Bar,Toxic,Gold
Tease,Sand Dragon,Sand Dragon
Wasabi,Electric Fence,Sushi
Chameleon,Potato Gun,Sniper
Higher,Starfish,Star
Smores,Astronaut,Moon
Mountain Oasis,Moonstone,Moon
Stadium,Roast,Barbecue
Star,Fireplace,Sun
Pea,Duck And Cover,Peacock
Color,Windsurfer,Rainbow
Saltwater,Treebeard,Ent
Mountain Dude,Steam Surf,Steam Punk
Aphrodite,Steam Wars,Star Wars
Bottle Ship,Swamp,Pirate Ship
Radio Wave,Human,Robot
Miso,Seaweed,Soup
Big Bang,Communion,Universe
Starship,Fireball,Supernova
Sand People,Hot Sauce,Jawa
Science,Firework,Rocket
Geothermal,Adam,Eve
Pineapple Tree,Gun,Pineapple Gun
Clock,Evolution,Time
Black Sand,Lagoon,Pearl
Bloody Mary,Crucifix,Vampire
Birthday,Bee,Party
Liberty,Wine,France
Mirror,Mountain Do,Echo
Snowfish,Rust,Snowman
Reggae,Racecar,Rasta
Rice Cooker,Crocodile,Crockpot
Steam Robot,Martini,Steam Punk
Evidence,Dust Bunny,Dust Bunny
Mud Station,Comet,Meteorite
Flying Squid,Mushroom,Squidward
Bubbles,Hobbit,Frodo
Hot Air,Cell,Balloon
Sweet,Holy Hand Grenade,Holy Hand Grenade
Spongebob,Morning,SpongeBob SquarePants
Steam Engine,Sandal,Train
Goose,Vase,Urn
Oslo,Pirate Ship,Viking
Android,Mud Geyser,Mudman
Tobacco,Supernova,Cigar
Tea Rex,Jet,Tea Rex
Hula,Dark Phoenix,Hula Hoop
Greatsword,Mud Devil,Nothing
Wiper,Arrow,Nothing
Mountain Claus,Doctor Who,Santa
Snowjet,Chocolate,Snowman
Shower,Sandstorm Surf,Sandstorm
Obsidian,Mountain Car,Volcano
Fire-osaurus,Nessie,Fire-Nessie
Mediterranean,Dune,Egypt
Pencil,Taj Mahal,Taj Mahal
Yoga,Emulsion,Emotional
Bow,Duck And Cover,Archer
Zombie King,Paddywhack,Zombie Paddywhack
Spark,Dough,Nothing
Cannabis,Steam Planet,Venus
Cloud Trap,Flying Car,UFO
Hula Hoop,Food Truck,Food Truck
Cloud Trap,Cropduster,Rain
Sea Star,Day,Sun
Honeymoon,Illusion,Nothing
Engagement,Space Weed,Wedding
Fertilizer,Roast,Coffee
Skeleton,Mansion,Ghost
Uranus,Antimatter,Big Bang
Teahouse,Acid Rain,Tea
Slush,Viking,Berserker
Farming,Snowbird,Nothing
Saturn,Pickle,Pickle Rick
Lemur,Space Windflower,Nothing
Jet,Windsurfer,Windsurfing
Cotton Candy,Pearl,Oyster
Maple,Tea Leaf,Maple Tea
Firewater,Gnomish,Gnome
Chainsaw,Flying Pig,Bacon
Praying Mantis,Art,Praying Mantis
Pigboat,Lightning Bug,Pig
Zombie Plant,Laser,Zombie
Flat Train,Spice,Choo Choo
Clockpunk,Paint,Paintbrush
Vacuum,Sand Dandelion,Dust
Engagement,Rubber,Wedding
Rusty Train,Super Volcano,Rusty Train
Stegosaurus,Bahamut,Dinosaur
Steam Tide,Nebula,Nebula
Paddle,Fire Storm,Dragon
Dragon Roll,Basket,Sushi
Raisin Bran,Ruins,Raisin
Steam Engine,Papyrus,Train
Marathon,Wiper,Sweat
Wet Dandelion Patch,Dead Fish,Swamp
Date,Comet,Meteor
Fjord,Water Ski,Viking
Ugly Duckling,Leaf,Swan
Smoke,Fabric,Steam
Brick Wash,Birthday,Birthday Cake
Steam Turbine,Oread,Geothermal Power Plant
Quetzalcoatl,Giant Venus Flytrap,Plant
Toaster Strudel,Horse,Poptart
Battlefield,Gatorade,Gatorade
Sand Punk,Steam Rover,Nothing
Olympus Mons,Jack-o-lantern,Mars
Pope Mobile,Dinosaur,Jesus
Glass Slipper,Drown,Nothing
Fist,Spy,Punch
Glass Slipper,Swampnado,Cinderella
Tipsy,Barbecue,Barbecue
Pencil,Fairy Tale,Writer
Mangrove,Romance,Mangrove
Burnt Cookie,Landfill,Garbage
Fairy Dust,Squirrel,Flying Squirrel
Molotov,Mount Venus,Volcano
Sponge Tea,Mud Station,Mud Tea
Mud Quixote,Rhea,Nothing
Valley,Chaos,Volcano
Steampunk Tsunami,Necklace,Tsunami
Dirtini,Jail,Dirtbag
Surf Engine,Mountain,Volcano
Space Palm,Kelp,Seaweed
Mickey Mouse,Superfood,Superfood
Rice Cooker,Supertree,Rice
Pig Iron,Lunar,Iron
Mountain Swamp Thing,Moon Buggy,Moon Swamp Thing
Fossil,Racecar,Dinosaur
Dragon Tornado,Delta,Tornado
Fortress,Vampire Flower,Vampire
Chip,Derail,Train
Green Tea,Sand Nessie,Loch Ness Monster
Paper Canoe,Rain,Paper Mache
Milkshake,Abduction,Kidnapping
Platform,Apple Tree,Apple
Photobomb,Hole,Black Hole
Saturn V,Combine Harvester,Space Shuttle
Axe,Jordan,Michael
Evil,Dandelion House,Weed
Cowboy,Flowerbed,Cactus
Moon Star,Sea Dandelion,Moon Dandelion
Jack Daniels,Legend,You
Shower,Tea Party,Tea Bath
Mountain Doobie,Space Ship,Nothing
Dust Bunny,Antnado,Dust Devil
Irish Coffee,Kelp,Seaweed
Tree,Robin Hood,Archer
Carpenter,Starfish,Pisces
Dump,Dew,Dewdrop
Apple Tree,Palm,Apple
Sunshine,Coral,Reef
Hawk,Paddle,Canoe
Heron,Led Zeppelin,Stairway to Heaven
Flamingo,Park,Pink
Cloud Computing,Moonosaur,Cloudosaur
Helicopter,Racetrack,F1
Saline,Fog,Cloud
Oil Spill,Cronus,Cronus
Great Wall Of China,Lottery,Great Wall Of China
Harvest,Werepuddle,Werepuddle
Pressure,Snowpocalypse,Snowmageddon
Crispy,Werepig,Bacon
Drunk,Robin Hood,Drunkard
Valentine,Seed,Rose
President,Carrot Cake,Carrot Top
Chicken of the Sea,Plantation,Nothing
Tea Tsunami,Glass,Cup
Ice Trap,Air Conditioner,Nothing
Muddy Teacup,Potato Salad,Muddy Potato Salad
David,Slipper,Cinderella
Jet Train,Chicken,Chicken Train
Turtle,Frogger,Toad
Eruption,Firewall,Volcano
Kite,Nike,Air Jordan
Cotton,Muddy Piggy Bank,Money
Salad Dressing,Seaplane,Cessna
Steam Engine,Burnt Toast,Train
Wine Bottle,Underworld,Dionysus
Calendar,Dynamite,Time Bomb
Lawn,Spider,Spiderweb
Muddy Helicopter,Iceberg,Penguin
Muddy Wine,Dutch,Gouda
Hedge,Meteorite,Meteor
Flightless,Hobbit,Dwarf
Sunship,Aeon,Nothing
Prairie,Jungle,Savanna
Toaster Strudel,Coffee Bean,Coffee
Sperm Whale,Pottery,Ambergris
Carrot,Jupiter,Carrot Juice
Tremor,Great Wall Of China,Earthquake
Space Flower,Sulfur,Sunflower
Jam,Cosmos,Universe
Wind,Aspen,Leaf
Witch,Tea Tsunami,Tea Witch
Glass Slipper,Teacup,Cinderella
Cement,Dust Tea Devil,Dust Tea Devil
Tipsy,Sky,Drunk
Pigcane,Fossil,Pig
Dinghy,Ares,Nothing
Hair,Time Machine,Caveman
Mud Station,Aloe Vera,Mud Mask
Vulture,Spider,Spider-Man
Cigar,Tsunamic,Tsunami
Noodle,Snowplow,Ramen
Holy Lake,Kali,Shiva
Garbage,Spaghetti,Trashetti
Car,Couch,Couch
Gotham,Space Tree,Batman
Hot Fudge Sundae,Disease,Diabetes
Incense,Space Bread,Nothing
Flash,Eskimo,Inuit
Haunted Tree,Snowman,Yeti
Snowdrop,Fire Cone,Snowcone
President,Monster Truck,Trump
Wooden Submarine,Sandwitch,Captain Nemo
Djinn,Dynamite,Genie
Jewelry,Nest,Bird
Race Car,Shelley,Shell
Snapdragon,Dragonfly,Dragon
Fire Balloon,Arrow,Fire Arrow
Cornbread,Leafblower,Nothing
Light,Super Dandelion,Sun
Waterfall,Super Eruption,Volcano
Plesiosaur,Prickly City,Plesiosaurus Rex
Fire Balloon,Subway,Fire
Photographer,Lunatic,Paparazzi
Smores,Sherwood,Robin Hood
Milestone,S’mores,Campfire
Bonsai,Steam Tree,Tree
Message,Wyvern,Dragon
Electric Car,Sun Wukong,Monkey King
Spark,Fort,Lightning
Skateboarder,Date Palm,Tarzan
Electric Engine,Shark,Sharknado
Cybertron,Puff,Nothing
Hot Tea,Hanglider,Tea Bag
Message,Teavillage,Tea
Chess,Teahouse,Chessboard
Steam Detector,Swamp Venus,Steam Punk
Brick,Hangtsunami,Wall
Astronaut,Yellowstone,Volcano
Sugar,Colorado,Candy
Snow Tea,Sandboard,Sandwich
Mountain Dew Ice,Wind Turbine,Wind Turbine
Dandelion Wine,Supervolcano,Pompeii
Corn,Bird,Popcorn
Loch,Loch,Lake
Steam Tractor,Waterfall,Niagara Falls
Dust Shark,Disaster,Dust Bowl
Wave,Mayan,Surfer
Jewelry,Frost,Ice
Dragon Soup,Disease,Cure
Ambrosia,Mistletoe,Love
Swamp King,Steamboat,Steam King
Graffiti,Martian,Alien
Sandtrap,Crayfish,Nothing
Krill,Mummy,Shrimp
Thor,Romance,Love
Steam Turbine,Wolf Pack,Werewolf
Radio Wave,Flying Boat,Airplane
Tower,Dove,Peace
Ghost Pepper,Holy Grail,Ghost
Drunk,Global Warming,Hot Mess
Fishing Pole,Boiled Fish,Fisherman
Napa Valley,Field,Wine
Jet,Curry,Airplane
Pizza Hut,Stone,Pizza Stone
Sundial,Black Sand,Hourglass
Amphibious Submarine,Sand Dunes,Desert
Cement,Planet,Moon
Lord of the Rings,Woodpecker,Lord Of The Woodpeckers
Grapevine,Venus Flyweed,Nothing
Kayak,Crabgrass,Nothing
Jeep,Bowser,Mario Kart
Holy Bomb,Mill,Holy Grail
Golem,Mopping,Janitor
Ski,Broom,Skier
Naboo,Honeymoon,Anakin
Flame Sword,Herd,Chimera
Sharktopusnado,Adam,Sharktopusnado
Meade,S’mores Sundae,Nothing
Electric Train,Autumn,Leaf Blower
Prickly Pear,Space Plant,Cactus
DNA,Mangrove Forest,Mangrove
Cupid,Steam Planet,Venus
Fancalibur,Magic,Excalibur
Harbor,Oil Slick,Nothing
Stoned,Steamnado,Stonedado
Phoenix,Leda,Egg
Coral Reef,Komodo Dragon,Coral Dragon
Solaris,Frosty,Snowman
Code Red,Sakura,Cherry Blossom
Wish,Pangaea,Earth
Fire Water,Wine,Alcohol
Kale,Treasure,Gold
Wet,Duel,Water
Witch,Mario,Princess
Mountain Dew Code Red,Witch Hut,Witch
Dogwood,Pyromaniac,Arsonist
Cleanest,Cactea,Nothing
Firefighter,Lamb,Mutton
Chauffeur,Marijuana,Stoner
Burnt,Skater,Fire
Sunset,Carrot Cake,Nothing
Kiss,Racer,Smooch
Obama,Chip,Chipotle
Centaur,Wreckage,Chiron
Burnt Burger,Wizard Tower,Fireball
Monster Truck,Tornado Bird,Nothing
Pokemon,Supercontinent,Pangea
Teapot,Jar Jar Binks,Tea
Clownfish,Mountain Tornado,Nemo
Force,Derail,Train
Country Music,Kiln,Pottery
Whiskey,Solar Plane,Solar Plane
Lava Cone,Carnivorous Plant,Nothing
Potter,Geothermal Power Plant,Voldemort
Dengue,Holy Dandelion Wine,Nothing
Spider,Chaos,Spider-Man
Sauron,Paper,Lord of the Rings
Ice Tea,Comet,Meteor
Were-tree-wolf,Clay,Golem
Cereal,Bone,Skeleton
Snowboard,Wiper,Snowplow
Bog,Gryphon,Swamp
Hack,Wet Cat,Hairball
Crazy Train,Yellow,Nothing
Well,Sea Dandelion,Water Lily
Flying Saucer,Snowkite,UFO
Thunderhound,Potus,Trump
Cooking,Steam Turbine,Electricity
Lich,Pizza,Pizza
Easter,Engineer,Bunny
Stink,Seaweed,Kelp
Sunship,T-1000,Terminator
Drunk Monkey,Supernova,Planet of the Apes
