first,second,result
Rose,Wolf Pack,Werewolf
Food Truck,Don Quixote,Taco Truck
Space Cow,Patrick,Space Patrick
Rover,Child,Dog
Space Mountain,Space Station,Space Shuttle
Fragrance,Mount Doom,Smell
Smoke,Helisurfing,Volcano
Shroom,Popped,Mushroom
Trawler,Flat Rock,Fishing Boat
Metro,Banyan,Tree
Teatown,Steam Man,Nothing
Sandstorm,Squirtle,Sandshrew
Hoover Dam,Colossus,Statue of Liberty
Pot of Gold,Postcard,Leprechaun
UFO,Mountain Thing,Alien
Uranus,Iron Dust,Nuclear Bomb
Kiteweed,Daffy,Daffy
Potassium Nitrate,Monkey Island,Nothing
Popsicle,Burnt Toast,Ice Cream
Pigasus,Temple,Zeus
Algae,Lake Monster,Nessie
Amphora,Lost,Atlantis
Frosting,Lake,Ice
Snowtrap,Vape,Snowman
Hydroelectric Dam,Emperor,Hydroelectric Emperor
Space Titanic,Captain High,Nothing
Drunkosaur,Bull,Minotaur
Choopper,Guillotine,Pirate
Snow Cone,Haunted Mansion,Snowman
Broccoli,Toilet,Diarrhea
Angel,Chia,Chia Pet
Jail,Narcissism,Prison
Green Tea,Skateboarder,Ninja
Poplar,Sand Ski,Sand Ski
Ugly Duckling,Fishing Boat,Swan
Mercury,Cryptid,Bigfoot
Skimmer,Double Katana,Nothing
Glass Slipper,Fire Weed,Cinderella
Whale Sushi,Squirt Gun,Squirtle
Muddy Teacup,Supercontinent,Pangaea
Obelisk,Mufasa,Lion
Steam Rings,Feed,Steam
Woodpecker,Paddle,Ping Pong
Jack Sparrow,Sea Star,Pirate
Rainbow Whale,Alien,Unicorn
Dragon Tornado,Sandyoga,Sandyoga
Were-tree,Mud Wall,Nothing
Road Trip,Masterpiece,Vacation
Stew Engine,Match,Steam Engine
Balsamic Vinegar,Hobo,Tramp
Sunken,Pork Chop Express,Treasure
Lego,Olive,Martini
Earthquake,Tasmania,Devil
Sauna,Forestnado,Forest
Shroom,Dogwood,Dog
Wish,Vinaigrette,Salad
Judge,Venice,Gondola
Paddle,Toast,Canoe
Chocolate Milk,North,Santa
Sisyphus,Dino,T-Rex
Red Dragon,Magma,Fire Dragon
Black and Tan,Holy Spirit,Guinness
Drunkami,Plague,Zombie
Steamcough,Aquarium,Steam
Hops,Oenophile,Beer
Alps,Pesticide,Nothing
Superhero,Ganges,Shaktiman
Allergy,Jackie Chan,Sneezy Chan
Pray,Sharktopus Mountain,Zeus
Underworld,David,Hades
Cuttlefish,Magic,Squid
Rainbow Dust,Wishbone,Unicorn
Transistor,Grapevine,Wine
Mountain Dew Code Red,Drapes,Red Curtains
Steam Breath,Wasabi,Sneeze
Gryphon,Caffeine,Coffee
Los Angeles,Rose,Lakers
Dustnado,Cb,Nothing
Flower,Crayon Eater,Crayon
Pot Plant,Dustbin,Trash
Voyeur,Suez,Nothing
Ammon,Woodchips,Ammonia
Bourbon,Trawler,Whiskey
Jetpack,Explosion,Rocket
Mardi Gras,Skate,Skateboard
Tea,Poppy,Opium
Crayonami,Battleship,Crayonami
Life,Doodle,Art
Pirate,Muddy Wasabi,Muddy Pirate
Lei,Pigcasso,Pig
Factory,Fire Sword,Robot
Rust,Chalet,Cabin
Sandboarding,Supersteam,Nothing
Leaf,Snoop,Nothing
Diamond Block,Shrine,Temple
Steam Man,Speedboat,Steamboat
Flying Fjord,Death Star,Flying Death Star
Zephyr Tunnel,Sinkstone,Sinkhole
Meteor,Swordfish,Swordfish
Solar Power,Carriage,Solar Car
Jonah,Wolfsbane,Werewolf
Bomb,Holy Dandelion,Holy Hand Grenade
Navigation,Cerberus,Odysseus
Beacon,Mass,Lighthouse
Trash,Torch,Fire
Mt. Everest,Bulldozer,Flat Earth
Oktoberfest,Protestant Reformation,Oom-Pah-Pah
Berserker,Fire Fjord,Viking
Supertree,Pregnant,Supertree
Rainforest,Blunt,Axe
Tornado,Snapshot,Storm
Tractor Party,Wolf Pack,Farm
Absorb,Acid Rain,Acid
Nuclear Explosion,Wheel,Car
Ant Smoker,Park,Picnic
Saturn,Astronaut,Saturn V
Fire Flower,Christmas Tree,Fire
Mudslide,Tornadate,Muddy
Snow Leopard,Angel,Yeti
Smoke Signal,Fire Boat,Fire Boat
Plane,Nimbus,Jet
Tornado,Balsamic Vinegar of Modena,Tornado Of Modena
Snowflake,Madagascar,Lemur
Weed Trap,Wheel,Car
Phoenixnado,Geothermal Power Plant,Phoenix
Bogland,Cloud City,Swamp
Monorail,Bunker,Train
Periscope,Holland,Submarine
Coin,Mayonnaise,Salmon
Damn,Giant Mushroom Soup,Nothing
Deer,Tortoise,Reindeer
Piggyback,Flu,Swine Flu
Super Plant,Fjordyandias,Nothing
Steam Cleaner,Chai Pet,Nothing
Piggybank,Dry,Pig
Spring,Weed,Marijuana
Spanish Inquisition,Clouds,Rain
Tabasco,Sea Turtle,Spicy Turtle Soup
Dune Buggy,Snapfish,Sandy Photo
Moon Star,Salad Dressing,Thousand Island
Steam Tsunami,Time Paradox,Time Travel
Snow Rocket,Marathon,Snowball
Flying Pig,Jet Train,Pigasus
Thunder,Jelly,Jellyfish
Gunpowder,Gun,Bullet
Dump,Yogurt,Yuck
Gargoyle,Cayenne,Dragon
Crescent,Doodle,Moon
Sail,Super Storm,Shipwreck
Kaiju,Sweat,Sweatshirt
Prisoner,Puddle,Puddle
Gosling,Nike,Ryan
Space Station,Canada,ISS
Jetski,Vandalism,Jetskiing
Vape,Torch,Vaporizer
Root,Moonstone,Moon
Gas,Mountain Dude,Yeti
Dustbunny,Olympic Games,Dustbin
Crumb,Rumble,Earthquake
Bee Train,Luna,.hack//SIGN
Fish Food,James Bond,Goldfish
Emerald,Netherite Longsword,Netherite Sword
Greenland,Smokefish,Iceland
Mortar,Suez,Canal
Smoking,Muddy Wine,Muddy Wine
Flying Trap,Squito,Mosquito
Boston Tea Party,Potamus,Teapotamus
Hops,Steam Surf,Beer
Jordan,Eagle,Michael
Wave,Tornado Dog,Surfing
Dust,Gravel,Sand
Night,Bird,Owl
Strike,Cognac,Lightning
Chimpanzee,Mount Venus,Monkey
Wine,Dewback,Drunken Dewback
Foggy,Ice Fish,Foggy Fish
Katrina,Coral Roll,Hurricane
Vaccine,Haunted Mansion,Zombie
Space Shark,Battleship,Space Battleship
Jabba,Daffy,Nothing
Mudka,Moat,Nothing
Riesling,Coffee Grounds,Nothing
Religion,Muddy Teacup,Baptism
Splash,Bushido,Ninja
Octopus,Prince of Persia,Squidward
Reef,Earthworm,Coral
Peep Show,Duckweed,Nothing
Space Ship,Were-plant,Nothing
Tease,Crawfish,Crawdad
Cuckoo Clock,Aspen,Cuckoo
Bank Robber,Bigfoot,Sasquatch
Well,Fishbowl,Aquarium
Thunder,Firefly,Lightning
Surf Tank,Valentine,Surf Tank
Tornado Fish,Sydney,Sydney Fish
Obelisk,Flying Boat,Pyramid
Fulgurite,Camera,Lightning
Thunderbird,Swark,Swarken
Surf Rocket,Painting,Surfboard
Snow Dragon,Bumblebee,Snowbee
Snow Leopard,Amphicar,Snowmobile
Tent,Fairy,Camping
Mountain Goat,Pacific Ocean,Big Sur
Audrey Iii,Glowworm,Audrey Iv
Firebot,Solar,Sun
Hippopotamus,Wooden Submarine,Hippopotamus
Surfer,Fireplace,Surfboard
Sandpunk,Axe,Sandcastle
Crazy Train,Glass,Train Wreck
Teatown,Laser Train,Nothing
Mycelium,Lost City,Mushroom
Plant,Shore,Seaweed
Fire,Sand Nessie,Loch Ness Monster
Crystal Ball,Cannon,Magic
Flying Dutchman,Muddy Swamp,Nothing
Guns,North Pole,Santa
Geysers,Astronomer,Volcano
Fire Island,March,Nothing
Beta,Sink,Beta
River,Damp,Swamp
Morning,Valhalla,Ragnarok
Chicken,Mountain Rose,Phoenix
Mountain Treehouse,Air Jordan,Air Jordan
Speed,Dirtini,Dirtini
Junk,Tea Plant,Tea
Fanatic,Shoe,Sneaker
Paper Plane,Sandstorm,Tornado
Millennium Falcon,Yellow Car,KITT
Mire,Yellow Racecar,Mire
Electric Fence,Chest,Treasure
Space Tank,Electric Train,Space Train
Wind Turbine,Holy Dandelion,Wind
Palm Swamp,iMac,Palm Imac
Bogland,Gas,Swamp Gas
Cocoon,Chocolate Lava Cake,Chocolate Cocoon
Seeds,Dust,Plant
Geyser,Banana,Monkey
Carpenter,Paint,Painter
Toadstool,Raisin Bran,Mario
Naked,Amphora,Wine
Rain,Salt,Sea
Resin,Mountain Dewshine,Mountain Dew
Weed Trap,Pineapple,Pineapple Express
Amoeba,Mt. Silver,Mewtwo
Steampunk Tsunami,Burning Monster Truck,Nothing
Plantea,Werecheese,Wereplant
Stench,Slushy,Sewage
Smore,Space Shark,Space S’more
Baconator,Sea Dragon,Baconator
Sandwitch,Wind,Sandwitch
Frankenstein,Transformers,Optimus Prime
Giant Venus Flytrap,Referee,Judge
Cult,Lead,Cult Leader
Chocolate Milk,Salmon Run,Chocolate Salmon
Snowpunk,Cannonball,Snowman
Eye,Sunlight,Vision
Time,Teapunk,Steampunk
Big Bang,Dust Trap,Universe
Blowgun,Sick,Cough
Tea Pot,Electric Eel,Electric Tea Pot
Rubber Ducky,Snow,Snowman
Tea Car,9/11,Nothing
Carmummy,Pawn,Nothing
Jetstream,Earthworm,Nothing
Cloud Robot,Parting,Moses
Dragonfruit,Popeye,Spinach
Boil,DUI,Bail
Sun Wukong,Fun,Monkey King
Dionysus,Patrick,St. Patrick
Red Bull,Alligator,Crocodile
Piranha Plant,Mountain Dewshine,Piranha Dew
Santa,Flying Flower,Reindeer
Planet,Snow Goose,Pluto
Choo-choo,Ozymandias,Train
Mountain Jam,Torch,Nothing
Crown,Cigar Box,King
Polar Bear,Abode,Igloo
Fish,Space Sandwich,Fish Sandwich
Couch,Wolfsbane,Werewolf
Steamstone,Engagement,Wedding
Pigpen,Komodo,Dragon
Moonlight,Apple,Werewolf
Tiger,Wealth,Tiger Woods
Myth,Hearth,Hearthstone
Washing Machine,Yellowstone,Geyser
Steam Ship,Waste,Pollution
Icicle,Camel,Dromedary
Sandblast,Drunken Flower,Dandelion
Charcoal,Gun,Pistol
Mega Mushroom,Compost,Mushroom
Space Ship,Mistletoe,Santa
Weed Trap,Firecracker,Nothing
Black Hole,Moon Rock,Moon
Green Fairy,Firetron,Absinthe
Honeymoon,Hay,Baby
Reflection,Sauron,Palantir
420,Bamboo,Panda
Mire,Clown,Joker
Sandboarding,Fireplace,Sand
Caesar,Rhea,Octavian
Cloud Station,Vegetable,Cloud
Cyberdog,Fern,Cyberplant
Iron Mountain,Snapshot,Rust
Toadstool,Cherub,Angel
Beekeeper,Coconut,Honey
Vinegar,Swasabi,Wasabi
Lungfish,Mississippi,Nothing
Motocross,Sperm,Motosperm
Lightning,Clean Teapot,Tea
Parting of the Red Sea,Bill,Moses
Hot Monkey,Diamond,Monkey
Molten,Feast,Volcano
Snowflake,Mountain Dew Lily,Snowman
Sand Dandelion,Snake Oil,Cactus
Hot,Stonefly,Lava
Paradise,Holy Engine,Heaven
Grave,Selfie,Ghost
Nap,Compost,Sleep
Winemaker,Steam,Wine
Infection,Hot Tea,Fever
Krill,Lily,Sea Monkey
War,Heidi,Heidi Klum
Frat Party,Mountain Rose,Mountain Dew
Ichthyosaurus,Icewine,Ice Age
Flat Glass,Spooky,Mirror
Moonfish,Tutankhamun,Moon
Quicksand,Geese,Gosling
Duck And Cover,Metropolis,Superman
Flu,Feed,Nothing
Paperboard,Revolution,Nothing
Cleaning,Snow Leopard,Snow Leopard
UFO,Sog,Alien
Bouncy Ball,Racism,Trump
Drawbridge,Paddleboat,Castle
Mass,CB,Black Hole
Nile,Cement Mixer,Pyramid
Night,Piston,Sleep
Yogi,Saint,Guru
Loki,Piña Colada,Trouble
Cybernetic,Evil,Robot
Breath,Smeagol,Gollum
Water Rocket,House,Rocket House
Fanatic,Prince Venus,Prince
Beta,Queen,King
Mayonnaise,Jadeite,Nothing
Fish Tank,Cedar,Aquarium
Duckbush,Pillar,Stonehenge
Mr. Potato Head,Windshield,Mr. Potato Head
Shroud,Gondor,Nothing
Surf Station,Sea Dragon,Surf Dragon
Monkey Island,Double Axe,Guybrush Threepwood
Steam Tree,Sand Buggy,Sand Buggy
Rice Cooker,Bullet Train,Sushi
Oktoberfest,Moonbow,Nothing
Burnt Pop Tart,Windy,Smoke
Pea Soup,Mothman,Mothman
Fondue,Sea Monkey,Nothing
Calamari,Super Car,Squid
Rice Paddy,Mountain Tornado,Tornado
Swine,Potato Gun,Pig
Field,Piece of Cake,Picnic
Laser Cannon,Dragon Flower,Dragon
Hot Monkey,Mountain Tornado,Monkey Tornado
Space Cactus,Koi,Space Koi
Mudka,Starlink,Mudka
Sand Phoenix,Snake Charmer,Sand Phoenix
Fairy Godmother,Bonsai,Miniature
Avalanche,Dandylion,Snow
Cannonball,Potatotank,Potatocannon
Ocean,Mountain Goat,Sea Goat
Scream,Mountain Steam,Volcano
Dank,Sauron,Mordor
Smoke Detector,Bug,Firefly
4th of July,Sashimi,Fireworks
Plankton,Snow Rocket,Snowman
Four Leaf Clover,Underground,Leprechaun
Holy Dandelion Wine,Christ,Jesus
Mountain Dew Baja Blast,Tornado Sushi,Nothing
Rainbow Trout,Jetski,Rainbow Jetski
Wolf Pack,Cupid,Love
Werephoenix,Eraser,Werephoenix
Baked Apple,Boiling Frog,Apple Pie
Space Plane,Acid,Nothing
Foggy Sundae,Kali,Foggy Sundae
Shrimp,Sea Lettuce,Sushi
Mug,Prairie,Tea
Ammolite,Popcorn,Popcorn
Paper Boat,Dust Truck,Dustbin
Steam Age,Steam Cyborg,Steam Engine
Godzilla,Home,Kaiju
Drunk Driver,Cleaner,DUI
Pigpen,Mt. Nemo,Pigpen
Dragonborn,Barley,Beer
Dark Side,Cloud Train,Darth Vader
Hot Air Balloon,Prickle,Cactus
Photonado,Tiger,Tigeronado
Flying Trap,Sonar,Bat
Rally,Crypt,Cryptocurrency
Plum,Space Wine,Plum Wine
Skywalker,Katrina,Princess Leia
Biofuel,Luna,Moon
Root,Ice Cream Cone,Carrot
Fog,Ring,Hobbit
Rose,Clockwork Mountain,Nothing
Chocolate Bar,Mickey Mouse,Chocolate Mouse
Potamus,Hot Soup,Hippopotamus
R2D2,Shipwreck,Millennium Falcon
Cook,Mega Mushroom,Chef
Landscape,Drawing,Painting
Vape,Woodcutter,Vape Cutter
Flying Pop Tart,Hot Spring,Flying Toaster
Cooking,Prickly Pear,Cactus
Wizard,Red Sea,Moses
Crazy Train,Chlorophyll,Green Day
Barn,Blessing,Church
Jewel,Dijon,Mustard
Firewater,Killer Whale,Orca
Ruby,Chauffeur,Ruby
Leda,Chia,Cabbage
Carpet,IV,Magic Carpet
Electric Teapot,Lizard,Godzilla
Jack,Potatotank,Potatotank
Crater,Pizza,Volcano
Parking Lot,Time Laser,Time Machine
Parking Garage,Weed,Pot
Firewall,Sunship,Sunwall
Werephoenix,Air Steam Dragon,Dragonphoenix
Dandelion Wine,Japan,Sake
Sword,Kettle,Teapot
Pisces,Mangrove Forest,Mangrove
Surf And Turf,Galaxy,Universe
Troll,Star Trek,Spock
Dragon Roll,Fishing Rod,Fish
Lava Lamp,Sea Dragon,Volcano
Cervantes,Dark Side,Darth Vader
Hangover,Jet Fuel,Rocket
Day,Ugly Duckling,Swan
Earl Grey,Offering,Tea
Treasure,Cross,Pirate
Mechanic,Troll 2,Troll 2
Tesla Tower,Fisherman,Lightning
Baby,Smokefish,Smoke
Dragon Soup,Tea Plantation,Tea
Ceramic,David,Vase
Server,Tempest,Storm
Hangtsunami,Art,Hangtsunami
Mechanic,Astronomer,Rocket Scientist
Capsaicin,Salt,Chili
Werepuddle,Palm,Werepalm
Pollen,Snowmageddon,Snowman
Railroad,Helitank,Train
Steam Breath,Viper,Snake
Mucus,Archipelago,Snot
Mountain Vase,Aquaman,Merman
Chess,Potions,Wizard
Tile,Hack,Mosaic
Lawn Mower,Grog,Lawn Mower
Disc,Tao,Frisbee
Fist,Hot Air,Punch
Power Plant,Fishstick,Fishstick
Petrified Wood,Crumb,Fossil
9/11,Silver,925
Delta,Cajun,Gumbo
Oktoberfest,Flat,Beer
Apple Pie Recipe,Chlorine,Apple Pie
Neptune,Cider,Poseidon
Dragon Tornado,Gorge,Dragon Tornado
Perfume,Marsquake,Stink
Pope,Grand Canyon,Grand Pope
Lupus,Sea Race,Werewolf
Steak,Electricity,Lightning
Jeep,Greenhouse,Tank
Stonehenge,Chai Tea,Druid
Lion,Vineyard,Wine
Electric Car,Dandelion Roll,Tesla
Crumbs,Lake,Bread
Loch,Flood,Nessie
Crash,Tornado Sushi,Crash Bandicoot
Snowboarder,Swamp King,Swampboarder
Fever,Nile,Moses
Tsunadozer,Snake,Tsunadozer
Mediterranean,Holy Mountain,Olympus
Surprise,Hacker,Hack
Santa,Honeybee,Christmas
Wall-E,Steamship,Titanic
Swamp,Lei,Lily
Tornado Train,Flying Flower,Flying Train
Tiberias,Date,Nothing
Chicken Noodle Soup,Behemoth,Nothing
Fire Dance,Mars Station,Fire Dance
Star,Hangover Cure,Hangover
Steam Boat,Jaws,Shark
Planet,Triangle,Pyramid
Day,Flu,Sick
Rhea,Music,Rhythm
Sharktopus,Doughnut,Sharktopus
Ambergris,Salmon,Fish
Junk,Whine,Junkie
Werehouse,Wind Farm,Windmill
Cotton Candy,Mjolnir,Thor
Lava Cake,Snoop Dogg,Lava Cake
Snow White,Mickey Mouse,Disney
Rainbow,Hash,Pot of Gold
Holy Engine,Valhalla,Ragnarok
Mud Geyser,Cactus Flytrap,Cactus
Bubble Tea,Sunken,Treasure
Cornbread,Masterpiece,Art
Mermaid,Peep,Siren
Crumb,Vineyard,Wine
Resurrection,Apple Juice,Jesus
Monk,Flat Earth,Buddha
Shard,Shire,Hobbit
Space Cactus,Driftwood,Alien
Radio,Mangrove Flytrap,Radio Flytrap
Car,Cologne,Racecar
Ape,Birthday,Monkey
Mushroom,Zoo,Fungi
Train Ferry,Snow Fish,Nothing
Casper,Mountain Dew,Ghost
Fire Captain,Ghost Town,Fire Ghost
Stone,Checkmate,Sphinx
Vape,Tiger Shark,Vape Shark
Fireboat,Tarzan,Fireman
Flat,Lost,Pancake
Aeon,London,Big Ben
Prickly Margarita,Barbecue,Cactus
Pope Francis,Vaporwave,Nothing
Marsh,Dustfish,Dustfish
Plateau,Piranha,Amazon
Highlands,Smurfette,Smurf
Spritzer,Lagoon,Pina Colada
Dew Duck,Sea Serpent,Nothing
Icewine,Dyson,Nothing
Houseboat,Dragon,Dragonboat
Sea Dandelion,Swing,Mermaid
Moonfish,Muddy Teapot,Moon
Monk,Hot Lava,Fire Monk
Petri Dish,Snowboard,Snowflake
Opera,Poltergeist,Phantom
Scratch,Cherub,Angel
Steam Man,Snapshot,Steam Punk
Tea Train,Electric Teapot,Tea
Mudway Station,Giant,Nothing
Tin,Crypt,Tinman
Eggbeater,Burnt Toast,Nothing
Battle Axe,Rice Field,Samurai
Yellow,Tea,Lemon
Snowroller,Steam Castle,Snow Castle
Pisces,Mystery,Fish
Pompeii,Microscope,Volcano
Rubble,Titanic 2,Iceberg
Fire Dance,Sandy Claws,Nothing
Shrub,Blacksmith,Thorn
Fire Tank,Carnivorous Plant,Venus Flytrap
Kingdom,Tuxedo,Prince
Wormhole,Hot Dog,Hot Dog
Bee,Mars,Honey
Radioactive,Itch,Spider
Steam Rocket,Fire Venus Flytrap,Space Shuttle
Superhero,Dune Buggy,Batmobile
Poke,Sand,Cactus
Poke,Message in a Bottle,Pokemon
Fly,Salt Lick,Cow
Voting,Robocloud,Democracy
Factory,Child,Toy
Steamcar,Dust,Dustbowl
Pope Mobile,Battle,Tank
Shell,Space Car,Turtle
Locomotive,Worm,Centipede
College,Castle,University
Amber,Re-Tea,Re-tea-tea
Grill,Alphabet,Barbecue
Spark,Virgin Mary,Jesus
Caduceus,Antihistamine,Allergy
Edelweiss,Egyptian,Cleopatra
T-Rex,Tiger Lily,Tiger
Fault,Flame,Volcano
Plantea,Flat Earth Society,Flat Plantea Society
Echo,Tire,Repeat
Little Shop Of Horrors,Tsunami,Little Shop Of Tsunamis
Cobra,Smoking Train,Nothing
Chicken Of The Sea,Muddy Water,Muddy Chicken
Dagger,Furnace,Sword
Light,Tumbleweed,Flash
Wisdom,Cybernetic,Robot
Yacht,Surf Party,Surf Party
Immortality,Green Dragon,Dragon
Dragon Slayer,Tablet,Moses
Perfume,Audrey,Rose
Fire Tornado,Crocodile,Fire Crocodile
Reef,Dragon Train Station,Dragon Reef
Anaphylactic Shock,Mushroom,Death
Midas,Whale,Goldfish
Monet,Cygnus,Swan Lake
Sunshine,Woman,Sunbathing
Space Junk,Wood,Satellite
Icicle,Halo,Angel
Tube,Longsword,Sword Cane
Leda,Bandage,Swan
Seaweed Milk,Wine,Seaweed Wine
Flying Bong,Paper Fairy,Paper Airplane
Fire Fire Trap,Prince of Persia,Nothing
Bride,Plow,Wedding
Colored Pencil,Golem,Artist
Wood,Tease,Pine
Wind Tunnel,Delta Venus,Flying Vagina
Honeydew,Wakeboarding,Melon
Science,Blood,Vampire
Mountain Dew Ocean Blast,Dragon Egg,Dragon
Hula-Tsunami,Skier,Nothing
Hot Fudge Sundae,Arrowhead,Ice Cream
Oz,Ares,Wizard
Hotdog,Holy Water,Jesus
Poplar,Mouse Trap,Hamster
Dynamite,Eden,Adam
Fire Axe,Gun,Flamethrower
Little Red Riding Hood,Head,Wolf
Pulp Fiction,Hades,Pulp Hades
Graffiti,Science,Chemistry
Chloroplast,Baaang,Plant
Pickleback,Steam Lizard,Steam Pickle
Sofa,Pickle Rick,Pickle Couch
Mistletoe,Firewood,Christmas
Werewolf Express,Loch Ness Monster,Nessie
Wiper,Sake Bomb,Nothing
Dragon Truck,Dragonzilla,Dragonzilla Truck
Matcha,Ash Island,Ash Matcha
Windy,Star Train,Nothing
Steam Car,Jet Ski,Steam Jet
Fire Whirl,Kush,Fire
Gold Bar,Quagmire,Mud
Baptism,Aquaman,Jesus
Kaleid,Town,Kaleidoscope
Orchid,Helicopter,Helicopter
Chess,Engine,Nothing
Electric Eel,Mountain Tea,Electric Tea
Moisture,Wind Farm,Wind Turbine
Smogshake,Tire,Tire
Fire Truck,Electric Car,Tesla
Boiling,Fossil,Oil
Killer Whale,Breeze,Orca
Mt. Fuji,Eden,Paradise
Wetware,Paddy,Rice
Mountain Doodle,Stage,Mountain
Snowblower,Campfire,Snowman
Super Death Star,S’mores,Nothing
Sandstone,Steam Devil,Sand Devil
Space Ghost,Geysers,Space Ghost Coast to Coast
Road Trip,Saturn V,Moon Landing
Pina Colada,Mountain Dewshine,Mountain Dew
Dragon Tornado,Mermaid,Tsunami
Flying Pop Tart,Steam Tank,Flying Steam Tank
Meade,Dyson,Telescope
Rainforest,Plumber,Amazon
Lantern,Dijon,Mustard
Vampire Dandelion,Charcoal,Vampire
Rock Garden,Dining Car,Nothing
Pulsar,Coral Roll,Coral Pulsar
Broken Window,Geysers,Volcano
Bobsled,Salmon,Fish
Mudslide,Suez,Canal
Space Captain,Dandelion House,Space Dandelion
Race,Throw,Javelin
City,Salmon,Seattle
Seeds,Tear,Onion
Wind Fish,Unicorn,Epona
Flying Spaghetti Monster,Wind Farm,Energy
Smoky Mountains,Nymphomaniac,Nothing
Pop,Moon Dust,Moon Pop
Hula-Tsunami,Solar Eclipse,Hula-tsunami
Computer,Teacher,Programmer
Dustquake,Voting,Election
Pizza Hut,Candle,Pizza
Race,Lion,Chariot
Piece of Cake,Dart,Dart
Lightning Rod,Virus,Computer
Pina Colada,Teleporter,Pina Colada
Atlantis,Sharkamander,Poseidon
Rice Paddy,Rosebud,Lotus
Color,Jail,Prison
Underworld,Lotus,Egypt
Mountain Tea,Mjolnir,Thor
Chaos,Salmon Run,Salmon Chaos
Cannibal,Firemole,Fire
Rainbow Energy,Lunar,Moonbow
Titanic 3,Sun,Sunken Titanic
Animal,Tombstone,Zombie
Super Dandelion,Amphibious Helicopter,Superman
Mire,Skunk,Stink
Weed,Wishing Well,Genie
Mediterranean,Rotten Egg,Vulcan
Church,Heaven,God
Dune,Brine,Salt
Chai-mummy,Vineyard,Wine
Snake,GOP,Gopi
Dune Buggy,Irrigation,Nothing
Wheat,Black Pearl,Bread
Cattail,Daddy,Swamp
Wolf,Grand Canyon,Coyote
Irrigation,Sagittarius,Archer
Satyr,Mess,Pan
Inca,Zeus,Pachamama
War,Snowdrop,Snowflake
Hedge,Bullet Train,Hedgehog
Refrigerator,Tortilla,Quesadilla
Cuckoo Clock,Werepig,Werewolf
Fever,Muddy House,Swamp
Piston,Audrey Iii,Audrey Iii
Smoking Area,Swamp Fire,Smoking Alligator
Dirt Tea,Parting,Dirt Tea Party
Drink,Lunar Dust,Moon Shine
Space Soup,Tea Time,Nothing
Alcoholic,Acid,Drunk
Dank,Fire Balloon,Fire
Sparks,Smaug,Dragon
Coconut Tree,Flytrap,Coconut
Tree,Allergies,Sneeze
Snapfish,Blizzard,Snowflake
Burn,Waste,Ash
Appalachian Trail,Olympus,Mount Olympus
Sundae,Geothermal Geyser,Volcano
Fire Boat,Sunship,Sun
Edward Cullen,Ash,Twilight
Space Cactus,Temple,Cactus
Shuriken,Mayan,Ninja
Eruption,Heat,Lava
Drunken Flower,Cult,Drunken Cult
Electric Teapot,Sandnado,Tesla
Popsicle,Dandelion Soup,Ice Cream
Space Tree,Rainbow Boulder,Rainbow Tree
Ship,Halo,Ark
Mud Geyser,Dark Phoenix,Mud Phoenix
Apocalypse,Tea Party,Tea Party
Wormhole,Tinkerbell,Tinkerbell
Potion,Finding Nemo,Cure
Chlorine,Orca,Chlorine
Pineapple Express,Pollen,Pineapple
Abominable Snowman,Aquarium,Yeti
Pillow,Noah,Ark
Wormhole,Muddle,Time Travel
Potato Salad,Werefly,Werepotato
Seedless Watermelon,Vortex,Nothing
Ditch,Steamboat,River
Bob Marley,Bagpipe,Reggae
Urn,Adam,Eve
Meteor,Valentine,Meteorite
Tunnel,Mayan,Temple
Dustnami,Rock,Stone
Hobo,Mr. Mud Potato Head,Nothing
Magnifying Glass,Cross,Detective
Stonedami,Beehive,Honey
Tesla,Hydra,Tesla Coil
UFO,Milkshake,Alien
Ammonite Fossil,Artist,Ammonite
Snowfish,Nimbus,Snowman
Kiln,Aurora Borealis,Glass
Doom,Nymph,Dryad
Hotdog,Ammonium,Ammonia
Yellow Submarine,Protest,Yellow Submarine
Furnace,Texas,Oil
Giant Dandelion,Potion,Giant Dandelion
Money,Tornadon,Tornado
Tractor Fly,Wizard Tower,Tractor Beam
Hot Wine,Mountain Dew,Hot Mountain Dew
Hot Soup,Marijuana,Hot Box
Rice Paddy,Lightning Bug,Rice
Jack-o-lantern,Crop,Pumpkin
Smoke Detector,Snail,Slow
Wrinkle,Space Car,Nothing
Ice Trap,Blast,Ice Blast
Sponge,Tea House,Tea
Duck Pond,Magic,Swan
Draft,Ice Tornado,Blizzard
Lily Flytrap,Fragrance,Perfume
Stork,Space Palm,Space Palm
Baby Dinosaur,Tea Bag,Tea Rex
Frat Party,Bunker,Toga Party
Mech,Coconut Car,Nothing
Pickleback,Glowworm,Nothing
Odin,Hermes,Thor
Stone,Shore,Beach
Surfing Station,Rat,Surfing Rat
Kraken,Swamp Helicopter,Squid
Honey Moon,Wolfman,Werewolf
Lightbulb,Voltron,Robot
Bjork,Seacar,Seabjork
Muddy Trout,Ant Queen,Ant Queen
Water Bong,Shipwreck,Nothing
Fridge,Cotton,Ice Cream
Piggyback,Birthday Cake,Piggy
Swamp Venus Flytrap,Time Ship,Swamp Venus Flytrap
Smoke Detector,Sunflower,Sunflower
Flying Dust Devil,Lava Lamp,Fire Tornado
Mountain Jam,T,Mountain Jam
Sodium Chloride,Holy Wine,Nothing
Antman,Sick,Antibiotic
Muddy Rabbit,Continent,Nothing
